bfd6c5d5-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 18:52:00	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6c62c-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 18:52:24	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6c683-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 18:47:47	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6c6dd-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 18:51:56	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6c735-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 19:39:42	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6c78b-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 19:40:00	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6c84b-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 18:47:43	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6c8a7-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 18:52:43	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6c8ff-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 19:39:25	pageview	NULL	NULL		213714	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		213.144.151.18	47.4	8.547	Zurich	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6c958-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:35:58	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6c9b5-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:41:26	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6ca0d-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:36:26	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6ca65-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:39:25	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6cabb-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:45:54	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6cb13-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:39:16	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6cb6b-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:41:31	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6cbc3-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:45:41	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6cc21-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:45:48	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6cc79-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:46:02	pageview	NULL	NULL		215354	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		46.126.247.78	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6ccd0-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:47:45	pageview	NULL	NULL		215609	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		178.195.133.2	47.392	8.618	Dubendorf	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6cd27-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:47:47	pageview	NULL	NULL		215609	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		178.195.133.2	47.392	8.618	Dubendorf	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6cd80-bf68-11e5-be11-22000b9884dc	browser	2015-06-18 20:47:06	pageview	NULL	NULL		215609	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		178.195.133.2	47.392	8.618	Dubendorf	Zurich	Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false		DESKTOP
bfd6cdec-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 00:41:20	pageview	NULL	NULL		233297	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Club/Mitglied-werden#Beitrittserklrung	DESKTOP
bfd6ce4b-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 00:38:59	pageview	NULL	NULL		233297	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://www.google.ch/	DESKTOP
bfd6cea4-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 00:41:20	pageview	NULL	NULL		233297	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Club/Mitglied-werden#Beitrittserklrung	DESKTOP
bfd6cefb-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 00:39:35	pageview	NULL	NULL		233297	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Home	DESKTOP
bfd6cf52-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 00:41:37	pageview	NULL	NULL		233297	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Club/Mitglied-werden	DESKTOP
bfd6cfa9-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 00:40:20	pageview	NULL	NULL		233297	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Meta/Kontakt	DESKTOP
bfd6d000-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 03:14:17	pageview	NULL	NULL		234040	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://www.google.ch/	DESKTOP
bfd6d056-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 03:14:08	pageview	NULL	NULL		234040	3	Organic		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		83.79.34.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36	NULL		Chrome	43.0.2357.124	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://www.google.ch/	DESKTOP
bfd6d124-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:04:59	pageview	NULL	NULL		235837	3	Direct		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	NULL	NULL
bfd6d17e-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:36:27	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d1d7-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:38:48	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d22d-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:40:47	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d284-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:30:29	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Default.aspx	DESKTOP
bfd6d2db-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:36:10	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d331-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:37:21	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d38c-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:31:03	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Events.aspx	DESKTOP
